run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,CAPEX_COMPANY,公司口径资本开支,Forecast,Cash flow,136600.0,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,CF_CFO,经营活动现金流净额,Forecast,Cash flow,259090.51200699,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,CF_CASH_CONVERSION_ADJ,营运资本及其他现金转换调整,Forecast,Cash flow,39930.7927789987,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,CF_FCFF,自由现金流,Forecast,Cash flow,122490.51200699,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,DIV_PAYOUT,派息率,Forecast,Dividend,0.758,%,,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,DIV_CASH_FORECAST,预计现金分红,Forecast,Dividend,99470.43738919614,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,EQ_SHARES_FORECAST,预计发行股份,Forecast,Equity,21683.696323,mn shares,,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,DIV_DPS,预计每股股息,Forecast,Dividend,5.089066712747965,HKD/share,HKD,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2026E,Annual,FIN_EPS_BASIC,预计每股收益,Forecast,Equity,6.051896687935444,RMB/share,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_TOC_MOBILE,ToC移动通信收入,Forecast,ToC Mobile,455544.58800664294,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_HOME,家庭宽带与智慧家庭收入,Forecast,Home,151751.53414074474,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_ENTERPRISE_CONNECT,企业连接和传统网络收入,Forecast,Enterprise Connect,98905.72089999999,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_CLOUD_NONAI,非AI云与数字化收入,Forecast,Cloud & Digital,65800.646925,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_AIDC,AIDC收入估算,Forecast,AI/AIDC,44504.88,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Low,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_AI_SERVICE,智能服务收入,Forecast,AI services,105281.51039999998,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_IOT,物联网收入估算,Forecast,IoT,13286.670000000002,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Low,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_DEVICE_OTHER,终端、批发及其他业务收入,Forecast,Device & Other,157765.60570000001,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,REV_MODEL_RESIDUAL,收入桥接及取整差额,Forecast,Group,30.0,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_REV_PRINCIPAL,主营业务收入,Forecast,Group,935105.5503723877,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_REV_TOTAL,营业收入,Forecast,Group,1092871.1560723877,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_NETWORK,网络运行、维护及支撑成本,Forecast,Cost,304911.05254419614,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_DA,折旧及摊销,Forecast,Cost,186953.0940766757,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_EMPLOYEE,人工成本,Forecast,Cost,160105.6243646048,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_SELLING,销售费用,Forecast,Cost,58605.21574438179,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_PRODUCTS,产品销售成本,Forecast,Cost,156030.1840373,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_OTHER_RESIDUAL,其他经营费用（扣除信用减值）,Forecast,Cost,56282.86453772796,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,COST_CREDIT_NET,信用及合同资产减值净额,Forecast,Risk,10655.49377170578,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_EBITDA,EBITDA,Forecast,Group,346280.72107247123,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_EBIT,EBIT,Forecast,Group,159327.62699579552,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_NONOP_INCOME,经营外收入净额,Forecast,Group,27321.778901809696,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_PBT,税前利润,Forecast,Group,186649.40589760523,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_TAX,所得税,Forecast,Group,41062.86929747315,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_NET_PROFIT_PARENT,归母净利润,Forecast,Group,145416.53660013207,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,CAPEX_COMPANY,公司口径资本开支,Forecast,Cash flow,140265.83255585816,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,CF_CFO,经营活动现金流净额,Forecast,Cash flow,274687.25542188884,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,CF_CASH_CONVERSION_ADJ,营运资本及其他现金转换调整,Forecast,Cash flow,36541.387711507385,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,CF_FCFF,自由现金流,Forecast,Cash flow,134421.42286603068,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,DIV_PAYOUT,派息率,Forecast,Dividend,0.766,%,,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,DIV_CASH_FORECAST,预计现金分红,Forecast,Dividend,111389.06703570117,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,EQ_SHARES_FORECAST,预计发行股份,Forecast,Equity,21763.696323,mn shares,,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,DIV_DPS,预计每股股息,Forecast,Dividend,5.6778948034513315,HKD/share,HKD,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2027E,Annual,FIN_EPS_BASIC,预计每股收益,Forecast,Equity,6.681610257833594,RMB/share,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_TOC_MOBILE,ToC移动通信收入,Forecast,ToC Mobile,455086.31015110825,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_HOME,家庭宽带与智慧家庭收入,Forecast,Home,158808.58748442595,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_ENTERPRISE_CONNECT,企业连接和传统网络收入,Forecast,Enterprise Connect,100389.30671349997,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_CLOUD_NONAI,非AI云与数字化收入,Forecast,Cloud & Digital,69222.2805651,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_AIDC,AIDC收入估算,Forecast,AI/AIDC,51625.660800000005,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Low,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_AI_SERVICE,智能服务收入,Forecast,AI services,112356.42789887998,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_IOT,物联网收入估算,Forecast,IoT,13871.283480000002,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Low,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_DEVICE_OTHER,终端、批发及其他业务收入,Forecast,Device & Other,159343.26175700003,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
CM_PHASE3_20260803,中国移动,中国移动有限公司（A股600941；H股941/80941）,China Mobile Limited及其附属公司合并口径,2028E,Annual,REV_MODEL_RESIDUAL,收入桥接及取整差额,Forecast,Group,30.0,RMB mn,RMB,1,Forecast,Base,MODEL_P3,Medium,Phase 3 formula-driven forecast using G2-approved scenario drivers,,,,
