run_id,company,listed_entity,consolidation_scope,period,frequency,metric_id,metric_name,metric_group,business_module,value,unit,currency,scale,value_type,scenario,source_id,confidence,estimate_method,low_value,base_value,high_value,note
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_PBT,税前利润,Financial,Group,43.648038409488805,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_H_ATTR_PROFIT,H股股东应占利润,Financial,H-share,35.63033023404981,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_A_ATTR_PROFIT,A股归母净利润,Financial,A-share,15.624626723376142,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_CFO,经营现金流,Cash Flow,Group,111.68616011564875,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_CAPEX,资本开支,Capital,Group,59.15320031418552,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_FCF,自由现金流,Cash Flow,Group,52.53295980146323,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_H_DPS,H股DPS,Dividend,H-share,0.7336135710651474,RMB/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_A_DPS,A股DPS,Dividend,A-share,0.2870850657203562,CNY/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_AR,应收账款,Balance Sheet,Working Capital,80.57037729446499,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2031,Annual,FC_AR_DAYS,应收账款天数,Balance Sheet,Working Capital,65.0,days,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_TOC,ToC移动收入,Revenue,ToC Mobile,163.94883984,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_HOME,家庭宽带与智慧家庭收入,Revenue,Home,48.254104372533476,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_ENTERPRISE,企业连接与传统网络收入,Revenue,Enterprise Connectivity,47.7806420471629,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_NONAI_DIGITAL,非AI云与数字化收入,Revenue,Cloud & Digital,50.226257128944006,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_AI_AIDC,AI/AIDC与算力收入,Revenue,AI/AIDC,83.27832279047809,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_IOT,物联网收入,Revenue,IoT,18.544470492104853,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_SERVICE_REV,服务收入,Revenue,Group,412.0326366712233,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_TERMINAL,终端及其他销售收入,Revenue,Terminal,44.925357014999996,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_REV_TOTAL,营业收入,Revenue,Group,456.95799368622335,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_EBITDA,EBITDA,Financial,Group,121.06051660882815,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_DA,折旧摊销,Cost,Group,83.49090052444637,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_EBIT,EBIT,Financial,Group,37.56961608438178,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_PBT,税前利润,Financial,Group,44.06961608438178,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_H_ATTR_PROFIT,H股股东应占利润,Financial,H-share,35.97446830584169,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_A_ATTR_PROFIT,A股归母净利润,Financial,A-share,15.775538288824169,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_CFO,经营现金流,Cash Flow,Group,112.80570420446158,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_CAPEX,资本开支,Capital,Group,59.744732317327376,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_FCF,自由现金流,Cash Flow,Group,53.0609718871342,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_H_DPS,H股DPS,Dividend,H-share,0.740699229775811,RMB/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_A_DPS,A股DPS,Dividend,A-share,0.289857897190294,CNY/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_AR,应收账款,Balance Sheet,Working Capital,81.37608106740964,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2032,Annual,FC_AR_DAYS,应收账款天数,Balance Sheet,Working Capital,65.0,days,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_TOC,ToC移动收入,Revenue,ToC Mobile,165.5883282384,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_HOME,家庭宽带与智慧家庭收入,Revenue,Home,48.73664541625881,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_ENTERPRISE,企业连接与传统网络收入,Revenue,Enterprise Connectivity,48.25844846763453,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_NONAI_DIGITAL,非AI云与数字化收入,Revenue,Cloud & Digital,50.72851970023345,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_AI_AIDC,AI/AIDC与算力收入,Revenue,AI/AIDC,84.11110601838287,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_IOT,物联网收入,Revenue,IoT,18.729915197025903,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_SERVICE_REV,服务收入,Revenue,Group,416.1529630379356,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_TERMINAL,终端及其他销售收入,Revenue,Terminal,45.374610585149995,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_REV_TOTAL,营业收入,Revenue,Group,461.5275736230856,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_EBITDA,EBITDA,Financial,Group,122.27112177491642,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_DA,折旧摊销,Cost,Group,84.27972002215658,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_EBIT,EBIT,Financial,Group,37.99140175275984,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_PBT,税前利润,Financial,Group,44.49140175275984,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_H_ATTR_PROFIT,H股股东应占利润,Financial,H-share,36.31877616479539,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_A_ATTR_PROFIT,A股归母净利润,Financial,A-share,15.926524309406581,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_CFO,经营现金流,Cash Flow,Group,113.93716513515001,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_CAPEX,资本开支,Capital,Group,60.34217964050065,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_FCF,自由现金流,Cash Flow,Group,53.59498549464936,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_H_DPS,H股DPS,Dividend,H-share,0.7477883843329988,RMB/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_A_DPS,A股DPS,Dividend,A-share,0.2926320966901712,CNY/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_AR,应收账款,Balance Sheet,Working Capital,82.18984187808374,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2033,Annual,FC_AR_DAYS,应收账款天数,Balance Sheet,Working Capital,65.0,days,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_TOC,ToC移动收入,Revenue,ToC Mobile,167.244211520784,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_HOME,家庭宽带与智慧家庭收入,Revenue,Home,49.2240118704214,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_ENTERPRISE,企业连接与传统网络收入,Revenue,Enterprise Connectivity,48.741032952310874,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_NONAI_DIGITAL,非AI云与数字化收入,Revenue,Cloud & Digital,51.23580489723578,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_AI_AIDC,AI/AIDC与算力收入,Revenue,AI/AIDC,84.9522170785667,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_IOT,物联网收入,Revenue,IoT,18.91721434899616,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_SERVICE_REV,服务收入,Revenue,Group,420.3144926683149,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_TERMINAL,终端及其他销售收入,Revenue,Terminal,45.828356691001495,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_REV_TOTAL,营业收入,Revenue,Group,466.1428493593164,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_EBITDA,EBITDA,Financial,Group,123.4938329926656,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_DA,折旧摊销,Cost,Group,85.08011487544664,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_EBIT,EBIT,Financial,Group,38.41371811721896,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_PBT,税前利润,Financial,Group,44.91371811721896,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_H_ATTR_PROFIT,H股股东应占利润,Financial,H-share,36.66351723626701,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_A_ATTR_PROFIT,A股归母净利润,Financial,A-share,16.077700302516334,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_CFO,经营现金流,Cash Flow,Group,115.08060436405385,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_CAPEX,资本开支,Capital,Group,60.94560143690566,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_FCF,自由现金流,Cash Flow,Group,54.13500292714819,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_H_DPS,H股DPS,Dividend,H-share,0.7548864585544225,RMB/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_A_DPS,A股DPS,Dividend,A-share,0.29540978672306784,CNY/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_AR,应收账款,Balance Sheet,Working Capital,83.01174029686456,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2034,Annual,FC_AR_DAYS,应收账款天数,Balance Sheet,Working Capital,65.0,days,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_TOC,ToC移动收入,Revenue,ToC Mobile,168.91665363599185,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_HOME,家庭宽带与智慧家庭收入,Revenue,Home,49.71625198912562,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_ENTERPRISE,企业连接与传统网络收入,Revenue,Enterprise Connectivity,49.22844328183398,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_NONAI_DIGITAL,非AI云与数字化收入,Revenue,Cloud & Digital,51.74816294620814,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_AI_AIDC,AI/AIDC与算力收入,Revenue,AI/AIDC,85.80173924935237,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_IOT,物联网收入,Revenue,IoT,19.106386492486124,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_SERVICE_REV,服务收入,Revenue,Group,424.51763759499806,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_TERMINAL,终端及其他销售收入,Revenue,Terminal,46.28664025791151,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_REV_TOTAL,营业收入,Revenue,Group,470.8042778529096,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_EBITDA,EBITDA,Financial,Group,124.72877132259231,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_DA,折旧摊销,Cost,Group,85.89190586502413,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_EBIT,EBIT,Financial,Group,38.83686545756818,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_PBT,税前利润,Financial,Group,45.33686545756818,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_H_ATTR_PROFIT,H股股东应占利润,Financial,H-share,37.00893664166748,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_A_ATTR_PROFIT,A股归母净利润,Financial,A-share,16.22917375889298,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_CFO,经营现金流,Cash Flow,Group,116.23608857904257,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_CAPEX,资本开支,Capital,Group,61.55505745127471,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_FCF,自由现金流,Cash Flow,Group,54.68103112776786,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_H_DPS,H股DPS,Dividend,H-share,0.7619984993872317,RMB/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_A_DPS,A股DPS,Dividend,A-share,0.2981929423112727,CNY/share,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_AR,应收账款,Balance Sheet,Working Capital,83.84185769983321,RMB bn,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2035,Annual,FC_AR_DAYS,应收账款天数,Balance Sheet,Working Capital,65.0,days,CNY,1,Forecast,Base,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_TOC,ToC移动收入,Revenue,ToC Mobile,162.7,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_HOME,家庭宽带与智慧家庭收入,Revenue,Home,40.7,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_ENTERPRISE,企业连接与传统网络收入,Revenue,Enterprise Connectivity,40.8,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_NONAI_DIGITAL,非AI云与数字化收入,Revenue,Cloud & Digital,37.5,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_AI_AIDC,AI/AIDC与算力收入,Revenue,AI/AIDC,53.55,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_IOT,物联网收入,Revenue,IoT,12.488,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_SERVICE_REV,服务收入,Revenue,Group,347.738,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_TERMINAL,终端及其他销售收入,Revenue,Terminal,44.485,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,2025收入模块为互斥估算桥接；法定服务收入与总收入仍为实际值。
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_REV_TOTAL,营业收入,Revenue,Group,392.22299999999996,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,
CU_PHASE3_20260803_V1,中国联通,A/H,Forecast,2025,Annual,FC_EBITDA,EBITDA,Financial,Group,99.423,RMB bn,CNY,1,Forecast,Bull,Phase3_Model,Medium,Phase 3 formula model,,,,
